redac-sas-201403-ppt-portfolio-rev-sim__pptx	3	15.99	566
redac-sas-201403-ppt-portfolio-rev-sim__pptx	4	18.0	259
redac-sas-201403-ppt-portfolio-rev-sim__pptx	5	18.0	353
redac-sas-201403-ppt-portfolio-rev-sim__pptx	6	9.01	718
redac-sas-201403-ppt-portfolio-rev-sim__pptx	7	14.0	96
redac-sas-201403-ppt-portfolio-rev-sim__pptx	8	20.01	249
redac-sas-201403-ppt-portfolio-rev-sim__pptx	9	15.99	382
redac-sas-201403-ppt-portfolio-rev-sim__pptx	10	10.01	1241
redac-sas-201403-ppt-portfolio-rev-sim__pptx	11	11.99	621
redac-sas-201403-ppt-portfolio-rev-sim__pptx	12	11.99	797
redac-sas-201403-ppt-portfolio-rev-sim__pptx	13	11.99	986
redac-sas-201403-ppt-portfolio-rev-sim__pptx	14	11.99	646
Tax factsheet 2022 (1)__pptx	1	20.01	25
Tax factsheet 2022 (1)__pptx	2	24.01	136
Tax factsheet 2022 (1)__pptx	3	20.01	441
Tax factsheet 2022 (1)__pptx	4	20.01	479
Tax factsheet 2022 (1)__pptx	5	20.01	424
Tax factsheet 2022 (1)__pptx	6	14.99	685
Tax factsheet 2022 (1)__pptx	7	14.0	493
Tax factsheet 2022 (1)__pptx	8	25.0	74
Tax factsheet 2022 (1)__pptx	9	14.99	842
Tax factsheet 2022 (1)__pptx	10	14.99	424
Tax factsheet 2022 (1)__pptx	11	25.0	81
Tax factsheet 2022 (1)__pptx	12	14.99	546
Tax factsheet 2022 (1)__pptx	13	14.99	877
Tax factsheet 2022 (1)__pptx	14	14.99	859
Tax factsheet 2022 (1)__pptx	15	25.0	85
Tax factsheet 2022 (1)__pptx	16	14.99	598
Tax factsheet 2022 (1)__pptx	17	14.99	459
Tax factsheet 2022 (1)__pptx	18	14.99	435
Tax factsheet 2022 (1)__pptx	19	25.0	87
Tax factsheet 2022 (1)__pptx	20	14.99	760
Tax factsheet 2022 (1)__pptx	21	14.99	626
Tax factsheet 2022 (1)__pptx	22	25.0	76
Tax factsheet 2022 (1)__pptx	23	14.99	362
Tax factsheet 2022 (1)__pptx	24	14.99	653
Tax factsheet 2022 (1)__pptx	25	14.99	463
Tax factsheet 2022 (1)__pptx	26	25.0	423
Tax factsheet 2022 (1)__pptx	27	10.01	394
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	1	24.01	115
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	2	28.01	119
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	3	28.01	215
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	4	28.01	250
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	5	28.01	325
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	6	18.0	733
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	7	20.01	693
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	8	20.01	431
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	9	24.01	408
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	10	20.01	384
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	11	24.01	445
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	12	22.0	570
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	13	24.01	442
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	14	24.01	457
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	15	24.01	569
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	16	24.01	564
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	17	20.01	599
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	18	22.0	591
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	19	25.0	208
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	20	24.01	641
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	21	24.01	319
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	22	22.0	442
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	23	24.01	189
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	24	24.01	158
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	25	24.01	114
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	26	24.01	414
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	27	24.01	294
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	28	24.01	615
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	29	24.01	302
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	30	24.01	620
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	31	24.01	152
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	32	24.01	463
Copy of Full deck with references Promotion of Outside Interests at Work final(1)__pptx	33	24.01	105
171128IPAP__pptx	1	32.99	90
171128IPAP__pptx	2	20.01	116
171128IPAP__pptx	3	18.0	767
171128IPAP__pptx	4	18.0	389
171128IPAP__pptx	5	15.99	997
171128IPAP__pptx	6	18.0	651
171128IPAP__pptx	7	18.0	596
171128IPAP__pptx	8	18.0	702
171128IPAP__pptx	9	18.0	550
171128IPAP__pptx	10	15.99	962
171128IPAP__pptx	11	18.0	643
171128IPAP__pptx	12	15.99	833
171128IPAP__pptx	13	18.0	550
171128IPAP__pptx	14	18.0	754
171128IPAP__pptx	15	15.99	1077
171128IPAP__pptx	16	15.99	960
171128IPAP__pptx	17	15.99	1024
171128IPAP__pptx	18	15.99	1089
171128IPAP__pptx	19	15.99	648
171128IPAP__pptx	20	15.99	1060
171128IPAP__pptx	21	15.99	864
171128IPAP__pptx	22	18.0	746
171128IPAP__pptx	23	15.99	1031
171128IPAP__pptx	24	11.99	135
171128IPAP__pptx	25	15.99	780
171128IPAP__pptx	26	15.99	743
171128IPAP__pptx	27	18.0	543
171128IPAP__pptx	28	18.0	614
171128IPAP__pptx	29	60.01	8
171128IPAP__pptx	30	47.99	23
171128IPAP__pptx	31	18.0	586
171128IPAP__pptx	32	11.01	47
171128IPAP__pptx	33	9.0	95
171128IPAP__pptx	34	9.0	136
171128IPAP__pptx	35	9.0	103
171128IPAP__pptx	36	18.0	238
171128IPAP__pptx	37	18.0	213
171128IPAP__pptx	38	15.99	403
171128IPAP__pptx	39	15.99	465
171128IPAP__pptx	40	15.99	408
REDAC Briefing_SSIT_CARA_08132014.ppt__pptx	1	20.01	96
REDAC Briefing_SSIT_CARA_08132014.ppt__pptx	2	20.01	92
REDAC Briefing_SSIT_CARA_08132014.ppt__pptx	3	24.01	179
REDAC Briefing_SSIT_CARA_08132014.ppt__pptx	4	11.0	243
REDAC Briefing_SSIT_CARA_08132014.ppt__pptx	5	24.01	115
REDAC Briefing_SSIT_CARA_08132014.ppt__pptx	6	20.01	24
REDAC Briefing_SSIT_CARA_08132014.ppt__pptx	7	14.99	116
REDAC Briefing_SSIT_CARA_08132014.ppt__pptx	8	24.01	99
REDAC Briefing_SSIT_CARA_08132014.ppt__pptx	9	18.99	241
REDAC Briefing_SSIT_CARA_08132014.ppt__pptx	10	24.01	127
REDAC Briefing_SSIT_CARA_08132014.ppt__pptx	11	15.99	200
REDAC Briefing_SSIT_CARA_08132014.ppt__pptx	12	24.01	77
REDAC Briefing_SSIT_CARA_08132014.ppt__pptx	13	7.99	16
REDAC Briefing_SSIT_CARA_08132014.ppt__pptx	14	7.99	16
joint_user_outcomes_michael_fullerton_29.06.12__ppt	1	25.99	16
joint_user_outcomes_michael_fullerton_29.06.12__ppt	2	25.99	302
joint_user_outcomes_michael_fullerton_29.06.12__ppt	3	25.99	357
joint_user_outcomes_michael_fullerton_29.06.12__ppt	4	22.0	349
joint_user_outcomes_michael_fullerton_29.06.12__ppt	5	18.99	444
joint_user_outcomes_michael_fullerton_29.06.12__ppt	6	15.99	516
joint_user_outcomes_michael_fullerton_29.06.12__ppt	7	22.0	410
joint_user_outcomes_michael_fullerton_29.06.12__ppt	8	25.99	206
joint_user_outcomes_michael_fullerton_29.06.12__ppt	9	18.99	640
joint_user_outcomes_michael_fullerton_29.06.12__ppt	10	14.99	627
joint_user_outcomes_michael_fullerton_29.06.12__ppt	11	17.01	509
joint_user_outcomes_michael_fullerton_29.06.12__ppt	12	25.99	238
joint_user_outcomes_michael_fullerton_29.06.12__ppt	13	25.99	187
joint_user_outcomes_michael_fullerton_29.06.12__ppt	14	15.99	353
joint_user_outcomes_michael_fullerton_29.06.12__ppt	15	10.01	628
joint_user_outcomes_michael_fullerton_29.06.12__ppt	16	18.0	585
joint_user_outcomes_michael_fullerton_29.06.12__ppt	17	17.01	676
joint_user_outcomes_michael_fullerton_29.06.12__ppt	18	18.0	453
joint_user_outcomes_michael_fullerton_29.06.12__ppt	19	18.0	578
joint_user_outcomes_michael_fullerton_29.06.12__ppt	20	11.0	1353
3492__pptx	1	4.51	93
3492__pptx	2	4.51	93
3492__pptx	3	10.01	106
3492__pptx	4	15.99	98
3492__pptx	5	11.99	231
3492__pptx	6	4.51	93
3492__pptx	7	4.51	93
3492__pptx	8	15.99	194
3492__pptx	9	4.51	93
3492__pptx	10	18.0	171
3492__pptx	11	15.99	156
3492__pptx	12	4.51	93
3492__pptx	13	20.01	243
3492__pptx	14	20.01	187
3492__pptx	15	4.51	93
3492__pptx	16	4.51	93
3492__pptx	17	4.51	93
3492__pptx	18	4.51	93
3492__pptx	19	4.51	93
3492__pptx	20	20.01	188
3492__pptx	21	20.01	232
3492__pptx	22	5.5	855
passiv__pptx	1	54.0	12
passiv__pptx	2	24.01	219
passiv__pptx	3	24.01	77
passiv__pptx	4	24.01	249
passiv__pptx	5	18.0	45
passiv__pptx	6	24.01	164
passiv__pptx	7	20.01	280
passiv__pptx	8	24.01	198
passiv__pptx	9	18.0	215
passiv__pptx	10	20.01	167
passiv__pptx	11	20.01	164
passiv__pptx	12	20.01	236
passiv__pptx	13	15.99	189
passiv__pptx	14	14.0	640
passiv__pptx	15	15.99	398
passiv__pptx	16	14.0	426
passiv__pptx	17	18.0	215
passiv__pptx	18	18.0	276
passiv__pptx	19	18.0	168
passiv__pptx	20	15.99	740
passiv__pptx	21	20.01	75
Boeing 737 Max - Group 5__pptx	1	0.0	0
Boeing 737 Max - Group 5__pptx	2	36.0	27
1_Country-Updates_DRC_English__pptx	1	14.99	104
1_Country-Updates_DRC_English__pptx	2	7.99	59
1_Country-Updates_DRC_English__pptx	3	7.99	58
1_Country-Updates_DRC_English__pptx	4	15.99	291
1_Country-Updates_DRC_English__pptx	5	11.99	157
1_Country-Updates_DRC_English__pptx	6	36.0	62
1_Country-Updates_DRC_English__pptx	7	17.01	464
1_Country-Updates_DRC_English__pptx	8	18.0	192
1_Country-Updates_DRC_English__pptx	9	18.0	318
1_Country-Updates_DRC_English__pptx	10	18.0	424
1_Country-Updates_DRC_English__pptx	11	7.99	60
1_Country-Updates_DRC_English__pptx	12	11.99	96
1_Country-Updates_DRC_English__pptx	13	9.01	171
1_Country-Updates_DRC_English__pptx	14	11.99	124
1_Country-Updates_DRC_English__pptx	15	7.99	58
1_Country-Updates_DRC_English__pptx	16	14.0	352
flying-by-numbers-presentation__pptx	1	24.01	37
flying-by-numbers-presentation__pptx	2	18.0	501
flying-by-numbers-presentation__pptx	3	24.01	199
flying-by-numbers-presentation__pptx	4	24.01	219
flying-by-numbers-presentation__pptx	5	36.0	42
flying-by-numbers-presentation__pptx	6	24.01	74
flying-by-numbers-presentation__pptx	7	14.0	111
flying-by-numbers-presentation__pptx	8	24.01	240
flying-by-numbers-presentation__pptx	9	24.01	183
flying-by-numbers-presentation__pptx	10	24.01	307
NAS-Infrastructure-Roadmaps-v16.0__pptx	1	13.49	29
NAS-Infrastructure-Roadmaps-v16.0__pptx	2	11.99	426
NAS-Infrastructure-Roadmaps-v16.0__pptx	3	11.99	1021
NAS-Infrastructure-Roadmaps-v16.0__pptx	4	10.96	555
NAS-Infrastructure-Roadmaps-v16.0__pptx	5	10.99	430
NAS-Infrastructure-Roadmaps-v16.0__pptx	6	14.0	186
NAS-Infrastructure-Roadmaps-v16.0__pptx	7	7.99	330
NAS-Infrastructure-Roadmaps-v16.0__pptx	8	7.99	544
NAS-Infrastructure-Roadmaps-v16.0__pptx	9	7.99	190
NAS-Infrastructure-Roadmaps-v16.0__pptx	10	10.01	124
NAS-Infrastructure-Roadmaps-v16.0__pptx	11	7.99	817
NAS-Infrastructure-Roadmaps-v16.0__pptx	12	7.99	616
NAS-Infrastructure-Roadmaps-v16.0__pptx	13	7.99	317
NAS-Infrastructure-Roadmaps-v16.0__pptx	14	7.99	312
NAS-Infrastructure-Roadmaps-v16.0__pptx	15	11.99	1273
NAS-Infrastructure-Roadmaps-v16.0__pptx	16	8.79	1368
NAS-Infrastructure-Roadmaps-v16.0__pptx	17	14.0	177
NAS-Infrastructure-Roadmaps-v16.0__pptx	18	7.99	610
NAS-Infrastructure-Roadmaps-v16.0__pptx	19	7.99	394
NAS-Infrastructure-Roadmaps-v16.0__pptx	20	7.99	359
NAS-Infrastructure-Roadmaps-v16.0__pptx	21	7.99	343
NAS-Infrastructure-Roadmaps-v16.0__pptx	22	7.99	266
NAS-Infrastructure-Roadmaps-v16.0__pptx	23	11.99	713
NAS-Infrastructure-Roadmaps-v16.0__pptx	24	8.79	1290
NAS-Infrastructure-Roadmaps-v16.0__pptx	25	8.79	496
NAS-Infrastructure-Roadmaps-v16.0__pptx	26	14.0	252
NAS-Infrastructure-Roadmaps-v16.0__pptx	27	7.99	518
NAS-Infrastructure-Roadmaps-v16.0__pptx	28	7.99	456
NAS-Infrastructure-Roadmaps-v16.0__pptx	29	11.99	1035
NAS-Infrastructure-Roadmaps-v16.0__pptx	30	8.79	1070
NAS-Infrastructure-Roadmaps-v16.0__pptx	31	14.0	507
NAS-Infrastructure-Roadmaps-v16.0__pptx	32	7.99	511
NAS-Infrastructure-Roadmaps-v16.0__pptx	33	7.99	640
NAS-Infrastructure-Roadmaps-v16.0__pptx	34	7.99	366
NAS-Infrastructure-Roadmaps-v16.0__pptx	35	7.99	289
NAS-Infrastructure-Roadmaps-v16.0__pptx	36	11.99	1251
NAS-Infrastructure-Roadmaps-v16.0__pptx	37	8.79	1188
NAS-Infrastructure-Roadmaps-v16.0__pptx	38	8.79	1240
NAS-Infrastructure-Roadmaps-v16.0__pptx	39	8.76	1411
NAS-Infrastructure-Roadmaps-v16.0__pptx	40	8.79	80
NAS-Infrastructure-Roadmaps-v16.0__pptx	41	14.0	494
NAS-Infrastructure-Roadmaps-v16.0__pptx	42	7.99	351
NAS-Infrastructure-Roadmaps-v16.0__pptx	43	7.99	412
NAS-Infrastructure-Roadmaps-v16.0__pptx	44	7.99	384
NAS-Infrastructure-Roadmaps-v16.0__pptx	45	7.99	636
NAS-Infrastructure-Roadmaps-v16.0__pptx	46	7.99	178
NAS-Infrastructure-Roadmaps-v16.0__pptx	47	11.99	795
NAS-Infrastructure-Roadmaps-v16.0__pptx	48	8.79	1329
NAS-Infrastructure-Roadmaps-v16.0__pptx	49	8.79	874
NAS-Infrastructure-Roadmaps-v16.0__pptx	50	14.0	582
NAS-Infrastructure-Roadmaps-v16.0__pptx	51	7.99	408
NAS-Infrastructure-Roadmaps-v16.0__pptx	52	7.99	159
NAS-Infrastructure-Roadmaps-v16.0__pptx	53	7.99	577
NAS-Infrastructure-Roadmaps-v16.0__pptx	54	7.99	593
NAS-Infrastructure-Roadmaps-v16.0__pptx	55	8.79	700
NAS-Infrastructure-Roadmaps-v16.0__pptx	56	14.0	200
NAS-Infrastructure-Roadmaps-v16.0__pptx	57	7.99	631
NAS-Infrastructure-Roadmaps-v16.0__pptx	58	7.99	591
NAS-Infrastructure-Roadmaps-v16.0__pptx	59	7.99	176
NAS-Infrastructure-Roadmaps-v16.0__pptx	60	7.99	605
NAS-Infrastructure-Roadmaps-v16.0__pptx	61	11.99	617
NAS-Infrastructure-Roadmaps-v16.0__pptx	62	8.79	525
NAS-Infrastructure-Roadmaps-v16.0__pptx	63	14.0	532
NAS-Infrastructure-Roadmaps-v16.0__pptx	64	7.99	1230
NAS-Infrastructure-Roadmaps-v16.0__pptx	65	7.99	536
NAS-Infrastructure-Roadmaps-v16.0__pptx	66	7.99	1050
NAS-Infrastructure-Roadmaps-v16.0__pptx	67	11.99	621
NAS-Infrastructure-Roadmaps-v16.0__pptx	68	11.0	1855
NAS-Infrastructure-Roadmaps-v16.0__pptx	69	8.61	951
NAS-Infrastructure-Roadmaps-v16.0__pptx	70	14.0	430
NAS-Infrastructure-Roadmaps-v16.0__pptx	71	7.99	491
NAS-Infrastructure-Roadmaps-v16.0__pptx	72	7.99	531
NAS-Infrastructure-Roadmaps-v16.0__pptx	73	10.01	124
NAS-Infrastructure-Roadmaps-v16.0__pptx	74	11.99	1714
NAS-Infrastructure-Roadmaps-v16.0__pptx	75	11.99	523
NAS-Infrastructure-Roadmaps-v16.0__pptx	76	8.79	1342
NAS-Infrastructure-Roadmaps-v16.0__pptx	77	8.76	220
NAS-Infrastructure-Roadmaps-v16.0__pptx	78	14.0	218
NAS-Infrastructure-Roadmaps-v16.0__pptx	79	14.0	524
NAS-Infrastructure-Roadmaps-v16.0__pptx	80	10.01	171
NAS-Infrastructure-Roadmaps-v16.0__pptx	81	7.99	462
NAS-Infrastructure-Roadmaps-v16.0__pptx	82	11.99	68
NAS-Infrastructure-Roadmaps-v16.0__pptx	83	8.79	678
NAS-Infrastructure-Roadmaps-v16.0__pptx	84	14.0	718
NAS-Infrastructure-Roadmaps-v16.0__pptx	85	7.99	284
NAS-Infrastructure-Roadmaps-v16.0__pptx	86	14.0	186
NAS-Infrastructure-Roadmaps-v16.0__pptx	87	14.0	186
NAS-Infrastructure-Roadmaps-v16.0__pptx	88	7.99	496
NAS-Infrastructure-Roadmaps-v16.0__pptx	89	11.99	1016
NAS-Infrastructure-Roadmaps-v16.0__pptx	90	8.79	109
NAS-Infrastructure-Roadmaps-v16.0__pptx	91	14.0	634
NAS-Infrastructure-Roadmaps-v16.0__pptx	92	7.99	781
NAS-Infrastructure-Roadmaps-v16.0__pptx	93	7.99	686
NAS-Infrastructure-Roadmaps-v16.0__pptx	94	7.99	576
NAS-Infrastructure-Roadmaps-v16.0__pptx	95	11.99	323
NAS-Infrastructure-Roadmaps-v16.0__pptx	96	8.79	285
NAS-Infrastructure-Roadmaps-v16.0__pptx	97	14.0	187
NAS-Infrastructure-Roadmaps-v16.0__pptx	98	7.99	326
NAS-Infrastructure-Roadmaps-v16.0__pptx	99	7.99	525
NAS-Infrastructure-Roadmaps-v16.0__pptx	100	7.99	346
NAS-Infrastructure-Roadmaps-v16.0__pptx	101	7.99	290
NAS-Infrastructure-Roadmaps-v16.0__pptx	102	11.99	1044
NAS-Infrastructure-Roadmaps-v16.0__pptx	103	8.79	1390
NAS-Infrastructure-Roadmaps-v16.0__pptx	104	8.77	381
NAS-Infrastructure-Roadmaps-v16.0__pptx	105	14.0	728
NAS-Infrastructure-Roadmaps-v16.0__pptx	106	7.99	477
NAS-Infrastructure-Roadmaps-v16.0__pptx	107	7.99	505
NAS-Infrastructure-Roadmaps-v16.0__pptx	108	7.99	338
NAS-Infrastructure-Roadmaps-v16.0__pptx	109	7.99	290
NAS-Infrastructure-Roadmaps-v16.0__pptx	110	11.99	1436
NAS-Infrastructure-Roadmaps-v16.0__pptx	111	11.99	1912
NAS-Infrastructure-Roadmaps-v16.0__pptx	112	11.99	1094
NAS-Infrastructure-Roadmaps-v16.0__pptx	113	8.79	1206
NAS-Infrastructure-Roadmaps-v16.0__pptx	114	8.76	594
NAS-Infrastructure-Roadmaps-v16.0__pptx	115	7.99	56
NAS-Infrastructure-Roadmaps-v16.0__pptx	116	11.0	1861
NAS-Infrastructure-Roadmaps-v16.0__pptx	117	11.0	1789
NAS-Infrastructure-Roadmaps-v16.0__pptx	118	11.0	1676
NAS-Infrastructure-Roadmaps-v16.0__pptx	119	11.0	1546
NAS-Infrastructure-Roadmaps-v16.0__pptx	120	11.0	1675
NAS-Infrastructure-Roadmaps-v16.0__pptx	121	11.0	1341
NAS-Infrastructure-Roadmaps-v16.0__pptx	122	7.99	56
NAS-Infrastructure-Roadmaps-v16.0__pptx	123	14.0	102
NAS-Infrastructure-Roadmaps-v16.0__pptx	124	14.0	77
NAS-Infrastructure-Roadmaps-v16.0__pptx	125	14.0	157
NAS-Infrastructure-Roadmaps-v16.0__pptx	126	14.0	288
NAS-Infrastructure-Roadmaps-v16.0__pptx	127	14.0	364
NAS-Infrastructure-Roadmaps-v16.0__pptx	128	14.0	288
NAS-Infrastructure-Roadmaps-v16.0__pptx	129	14.0	214
NAS-Infrastructure-Roadmaps-v16.0__pptx	130	11.99	909
NAS-Infrastructure-Roadmaps-v16.0__pptx	131	14.0	196
NAS-Infrastructure-Roadmaps-v16.0__pptx	132	14.0	142
NAS-Infrastructure-Roadmaps-v16.0__pptx	133	14.0	336
NAS-Infrastructure-Roadmaps-v16.0__pptx	134	14.0	132
NAS-Infrastructure-Roadmaps-v16.0__pptx	135	14.0	379
NAS-Infrastructure-Roadmaps-v16.0__pptx	136	14.0	218
NAS-Infrastructure-Roadmaps-v16.0__pptx	137	7.99	56
3495__pptx	1	24.01	66
3495__pptx	2	18.0	106
3495__pptx	3	18.0	161
3495__pptx	4	18.0	89
3495__pptx	5	18.0	141
3495__pptx	6	18.0	246
3495__pptx	7	18.0	89
3495__pptx	8	18.0	89
3495__pptx	9	18.0	89
3495__pptx	10	18.0	95
3495__pptx	11	18.0	70
3495__pptx	12	18.0	98
3495__pptx	13	18.0	200
3495__pptx	14	18.0	101
3495__pptx	15	18.0	268
3495__pptx	16	18.0	340
3495__pptx	17	18.0	192
3495__pptx	18	18.0	130
3495__pptx	19	18.0	111
3495__pptx	20	18.0	118
3495__pptx	21	18.0	98
3495__pptx	22	18.0	148
3495__pptx	23	18.0	70
3495__pptx	24	18.0	302
3495__pptx	25	18.0	66
3495__pptx	26	18.0	66
Framing Europe__ppt	1	32.0	110
Framing Europe__ppt	2	24.01	556
Framing Europe__ppt	3	28.01	748
Framing Europe__ppt	4	28.01	506
Framing Europe__ppt	5	24.01	316
Framing Europe__ppt	6	24.01	482
Framing Europe__ppt	7	20.01	1218
Framing Europe__ppt	8	32.0	444
Framing Europe__ppt	9	24.01	766
Framing Europe__ppt	10	24.01	884
Framing Europe__ppt	11	24.01	856
Framing Europe__ppt	12	24.01	1152
Framing Europe__ppt	13	20.01	1268
Framing Europe__ppt	14	20.01	1348
Framing Europe__ppt	15	24.01	1106
Framing Europe__ppt	16	20.01	1506
Framing Europe__ppt	17	18.0	484
Framing Europe__ppt	18	28.01	668
Framing Europe__ppt	19	24.01	1148
Framing Europe__ppt	20	20.01	1110
Framing Europe__ppt	21	20.01	1416
Framing Europe__ppt	22	22.0	1202
Framing Europe__ppt	23	24.01	994
Framing Europe__ppt	24	24.01	1248
order-of-worship-ppt-revised-2018__pptx	1	11.0	47
order-of-worship-ppt-revised-2018__pptx	2	18.0	156
order-of-worship-ppt-revised-2018__pptx	3	20.01	80
order-of-worship-ppt-revised-2018__pptx	4	20.01	36
order-of-worship-ppt-revised-2018__pptx	5	15.99	308
order-of-worship-ppt-revised-2018__pptx	6	20.01	110
order-of-worship-ppt-revised-2018__pptx	7	20.01	107
order-of-worship-ppt-revised-2018__pptx	8	20.01	179
order-of-worship-ppt-revised-2018__pptx	9	18.99	260
order-of-worship-ppt-revised-2018__pptx	10	17.01	266
order-of-worship-ppt-revised-2018__pptx	11	20.01	240
order-of-worship-ppt-revised-2018__pptx	12	20.01	145
order-of-worship-ppt-revised-2018__pptx	13	18.0	291
order-of-worship-ppt-revised-2018__pptx	14	20.01	185
order-of-worship-ppt-revised-2018__pptx	15	18.0	250
order-of-worship-ppt-revised-2018__pptx	16	20.01	69
order-of-worship-ppt-revised-2018__pptx	17	20.01	230
order-of-worship-ppt-revised-2018__pptx	18	18.0	266
order-of-worship-ppt-revised-2018__pptx	19	20.01	210
order-of-worship-ppt-revised-2018__pptx	20	18.0	291
order-of-worship-ppt-revised-2018__pptx	21	20.01	146
order-of-worship-ppt-revised-2018__pptx	22	20.01	177
order-of-worship-ppt-revised-2018__pptx	23	20.01	143
order-of-worship-ppt-revised-2018__pptx	24	20.01	261
order-of-worship-ppt-revised-2018__pptx	25	36.0	9
order-of-worship-ppt-revised-2018__pptx	26	32.0	17
order-of-worship-ppt-revised-2018__pptx	27	20.01	307
order-of-worship-ppt-revised-2018__pptx	28	20.01	84
AATF-Fact-Sheet-2025__pptx	1	36.0	38
AATF-Fact-Sheet-2025__pptx	2	17.01	729
AATF-Fact-Sheet-2025__pptx	3	17.01	730
AATF-Fact-Sheet-2025__pptx	4	11.99	780
AATF-Fact-Sheet-2025__pptx	5	11.51	153
AATF-Fact-Sheet-2025__pptx	6	9.5	1150
AATF-Fact-Sheet-2025__pptx	7	14.0	53
AATF-Fact-Sheet-2025__pptx	8	29.99	33
AATF-Fact-Sheet-2025__pptx	9	28.01	38
Session-1-Presentation-Reporting-Forms-Form-12-final__pptx	1	18.11	73
Session-1-Presentation-Reporting-Forms-Form-12-final__pptx	2	24.01	201
Session-1-Presentation-Reporting-Forms-Form-12-final__pptx	3	36.0	57
Session-1-Presentation-Reporting-Forms-Form-12-final__pptx	4	15.99	332
Session-1-Presentation-Reporting-Forms-Form-12-final__pptx	5	18.0	666
Session-1-Presentation-Reporting-Forms-Form-12-final__pptx	6	18.0	534
Session-1-Presentation-Reporting-Forms-Form-12-final__pptx	7	18.0	792
Session-1-Presentation-Reporting-Forms-Form-12-final__pptx	8	18.0	445
Session-1-Presentation-Reporting-Forms-Form-12-final__pptx	9	15.99	134
Session-1-Presentation-Reporting-Forms-Form-12-final__pptx	10	18.0	675
Session-1-Presentation-Reporting-Forms-Form-12-final__pptx	11	18.0	689
Session-1-Presentation-Reporting-Forms-Form-12-final__pptx	12	18.0	506
Session-1-Presentation-Reporting-Forms-Form-12-final__pptx	13	50.0	22
Session-1-Presentation-Reporting-Forms-Form-12-final__pptx	14	18.11	41
Session-1-Presentation-Reporting-Forms-Form-12-final__pptx	15	18.11	148
ROK-PI Climate Bulletin - Edition 2017-06__pptx	1	10.49	589
ROK-PI Climate Bulletin - Edition 2017-06__pptx	2	11.0	738
429_BLISc 2019 IInd Sem.  PAPER-7 UNIT 3__pptx	1	54.0	80
429_BLISc 2019 IInd Sem.  PAPER-7 UNIT 3__pptx	2	17.01	956
429_BLISc 2019 IInd Sem.  PAPER-7 UNIT 3__pptx	3	18.0	1200
429_BLISc 2019 IInd Sem.  PAPER-7 UNIT 3__pptx	4	18.0	1303
429_BLISc 2019 IInd Sem.  PAPER-7 UNIT 3__pptx	5	18.0	837
429_BLISc 2019 IInd Sem.  PAPER-7 UNIT 3__pptx	6	18.0	1024
429_BLISc 2019 IInd Sem.  PAPER-7 UNIT 3__pptx	7	18.0	416
429_BLISc 2019 IInd Sem.  PAPER-7 UNIT 3__pptx	8	18.0	335
429_BLISc 2019 IInd Sem.  PAPER-7 UNIT 3__pptx	9	14.99	797
429_BLISc 2019 IInd Sem.  PAPER-7 UNIT 3__pptx	10	18.0	1092
429_BLISc 2019 IInd Sem.  PAPER-7 UNIT 3__pptx	11	18.0	1122
429_BLISc 2019 IInd Sem.  PAPER-7 UNIT 3__pptx	12	17.01	1522
429_BLISc 2019 IInd Sem.  PAPER-7 UNIT 3__pptx	13	14.99	1195
429_BLISc 2019 IInd Sem.  PAPER-7 UNIT 3__pptx	14	18.0	840
429_BLISc 2019 IInd Sem.  PAPER-7 UNIT 3__pptx	15	18.0	896
